<<<<<<< HEAD
[DEBUG] 2020-10-27 15:23:57.363 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-10-27 15:23:57.373 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-10-27 15:23:57.376 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-10-27 15:23:57.457 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-10-27 15:23:57.459 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-10-27 15:23:57.749 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-10-27 15:23:57.752 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-10-27 15:23:57.758 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-10-27 15:23:58.103 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-10-27 15:23:58.156 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-10-27 15:23:58.157 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-10-27 15:23:59.201 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Character:intelligence]
[DEBUG] 2020-10-27 15:23:59.201 [main] SimpleValueBinder - building SimpleValue for intelligence
[DEBUG] 2020-10-27 15:23:59.202 [main] PropertyBinder - Building property intelligence
[DEBUG] 2020-10-27 15:23:59.203 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(character), mappingColumn=name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-27 15:23:59.203 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2020-10-27 15:23:59.203 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Character:name]
[DEBUG] 2020-10-27 15:23:59.203 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2020-10-27 15:23:59.203 [main] PropertyBinder - Building property name
[DEBUG] 2020-10-27 15:23:59.203 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(character), mappingColumn=race, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-27 15:23:59.203 [main] PropertyBinder - MetadataSourceProcessor property race with lazy=false
[DEBUG] 2020-10-27 15:23:59.203 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Character:race]
[DEBUG] 2020-10-27 15:23:59.203 [main] SimpleValueBinder - building SimpleValue for race
[DEBUG] 2020-10-27 15:23:59.203 [main] PropertyBinder - Building property race
[DEBUG] 2020-10-27 15:23:59.203 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(character), mappingColumn=second_user_access, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-27 15:23:59.203 [main] PropertyBinder - MetadataSourceProcessor property secondUserAccess with lazy=false
[DEBUG] 2020-10-27 15:23:59.203 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Character:secondUserAccess]
[DEBUG] 2020-10-27 15:23:59.203 [main] SimpleValueBinder - building SimpleValue for secondUserAccess
[DEBUG] 2020-10-27 15:23:59.203 [main] PropertyBinder - Building property secondUserAccess
[DEBUG] 2020-10-27 15:23:59.204 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(character), mappingColumn=second_username, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-27 15:23:59.204 [main] PropertyBinder - MetadataSourceProcessor property secondUsername with lazy=false
[DEBUG] 2020-10-27 15:23:59.204 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Character:secondUsername]
[DEBUG] 2020-10-27 15:23:59.205 [main] SimpleValueBinder - building SimpleValue for secondUsername
[DEBUG] 2020-10-27 15:23:59.205 [main] PropertyBinder - Building property secondUsername
[DEBUG] 2020-10-27 15:23:59.205 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(character), mappingColumn=skills, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-27 15:23:59.205 [main] PropertyBinder - MetadataSourceProcessor property skills with lazy=false
[DEBUG] 2020-10-27 15:23:59.205 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Character:skills]
[DEBUG] 2020-10-27 15:23:59.206 [main] SimpleValueBinder - building SimpleValue for skills
[DEBUG] 2020-10-27 15:23:59.206 [main] PropertyBinder - Building property skills
[DEBUG] 2020-10-27 15:23:59.206 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(character), mappingColumn=strength, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-27 15:23:59.206 [main] PropertyBinder - MetadataSourceProcessor property strength with lazy=false
[DEBUG] 2020-10-27 15:23:59.206 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Character:strength]
[DEBUG] 2020-10-27 15:23:59.206 [main] SimpleValueBinder - building SimpleValue for strength
[DEBUG] 2020-10-27 15:23:59.206 [main] PropertyBinder - Building property strength
[DEBUG] 2020-10-27 15:23:59.206 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-10-27 15:23:59.206 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(character), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-27 15:23:59.207 [main] PropertyBinder - Building property user
[DEBUG] 2020-10-27 15:23:59.208 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(character), mappingColumn=wisdom, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-27 15:23:59.216 [main] PropertyBinder - MetadataSourceProcessor property wisdom with lazy=false
[DEBUG] 2020-10-27 15:23:59.216 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Character:wisdom]
[DEBUG] 2020-10-27 15:23:59.216 [main] SimpleValueBinder - building SimpleValue for wisdom
[DEBUG] 2020-10-27 15:23:59.216 [main] PropertyBinder - Building property wisdom
[DEBUG] 2020-10-27 15:23:59.218 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-10-27 15:23:59.218 [main] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2020-10-27 15:23:59.218 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2020-10-27 15:23:59.218 [main] SimpleValueBinder - Starting fillSimpleValue for userName
[DEBUG] 2020-10-27 15:23:59.218 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-10-27 15:23:59.218 [main] SimpleValueBinder - Starting fillSimpleValue for background
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for charisma
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for classAndLevel
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for classFeatures
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for constitution
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for description
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for dexterity
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for equipment
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for feats
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for gender
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for hitPoints
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for intelligence
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for race
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for secondUserAccess
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for secondUsername
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for skills
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for strength
[DEBUG] 2020-10-27 15:23:59.219 [main] SimpleValueBinder - Starting fillSimpleValue for wisdom
[DEBUG] 2020-10-27 15:23:59.223 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2020-10-27 15:23:59.223 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [character]
[DEBUG] 2020-10-27 15:23:59.223 [main] CollectionSecondPass - Second pass for collection: entity.User.characters
[DEBUG] 2020-10-27 15:23:59.223 [main] CollectionBinder - Binding a OneToMany: entity.User.characters through a foreign key
[DEBUG] 2020-10-27 15:23:59.225 [main] CollectionBinder - Mapping collection: entity.User.characters -> character
[DEBUG] 2020-10-27 15:23:59.226 [main] TableBinder - Retrieving property entity.Character.user
[DEBUG] 2020-10-27 15:23:59.226 [main] CollectionSecondPass - Mapped collection key: user_id, one-to-many: entity.Character
[DEBUG] 2020-10-27 15:23:59.227 [main] InFlightMetadataCollectorImpl - Resolving reference to class: entity.User
[DEBUG] 2020-10-27 15:23:59.229 [main] InFlightMetadataCollectorImpl - Resolving reference to class: entity.User
[DEBUG] 2020-10-27 15:23:59.251 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2020-10-27 15:23:59.252 [main] Settings - SessionFactory name : null
[DEBUG] 2020-10-27 15:23:59.252 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Statistics: disabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Default entity-mode: pojo
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Default batch fetch size: -1
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Default null ordering: NONE
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Query language substitutions: {}
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Named query checking : enabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Second-level cache: disabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Second-level query cache: disabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Second-level query cache factory: null
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2020-10-27 15:23:59.253 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - JDBC batch size: 15
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - Wrap result sets: disabled
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - JPA compliance - query : 
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - JPA compliance - lists : 
[DEBUG] 2020-10-27 15:23:59.254 [main] Settings - JPA compliance - transactions : 
[INFO ] 2020-10-27 15:23:59.295 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2020-10-27 15:23:59.320 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2020-10-27 15:23:59.320 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=gnome, awt.toolkit=sun.awt.X11.XToolkit, java.specification.version=11, sun.cpu.isalist=, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=UTF-8, hibernate.c3p0.min_size=5, java.class.path=/home/student/Idea2020/lib/idea_rt.jar:/home/student/Idea2020/plugins/junit/lib/junit5-rt.jar:/home/student/Idea2020/plugins/junit/lib/junit-rt.jar:/home/student/IdeaProjects/dAndDCharacterStorage/target/test-classes:/home/student/IdeaProjects/dAndDCharacterStorage/target/classes:/home/student/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/home/student/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/home/student/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/home/student/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/home/student/.m2/repository/junit/junit/4.12/junit-4.12.jar:/home/student/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/home/student/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/student/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/home/student/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar:/home/student/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/home/student/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/home/student/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/student/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/student/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/student/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/home/student/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/student/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/student/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/home/student/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/student/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/student/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/home/student/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/student/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/student/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/student/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/student/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/student/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/home/student/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/home/student/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar, java.vm.vendor=Ubuntu, sun.arch.data.model=64, idea.test.cyclic.buffer.size=1048576, java.vendor.url=https://ubuntu.com/, user.timezone=America/Chicago, os.name=Linux, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=/usr/lib/jvm/java-11-openjdk-amd64/lib, sun.java.command=com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit5 edu.matc.persistence.CharacterDaoTest, jdk.debug=release, sun.cpu.endian=little, user.home=/home/student, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2020-07-14, java.home=/usr/lib/jvm/java-11-openjdk-amd64, file.separator=/, java.vm.compressedOopsMode=32-bit, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, connection.password=student, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.8+10-post-Ubuntu-0ubuntu118.04.1, user.name=student, path.separator=:, hibernate.connection.username=****, os.version=5.4.0-52-generic, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/DungeonsAndDragons?serverTimezone=CST, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://bugs.launchpad.net/ubuntu/+source/openjdk-lts, java.io.tmpdir=/tmp, java.version=11.0.8, user.dir=/home/student/IdeaProjects/dAndDCharacterStorage, os.arch=amd64, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.print.PSPrinterJob, hibernate.connection.password=****, sun.os.patch.level=unknown, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@7f287b98, java.library.path=/usr/java/packages/lib:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, java.vendor=Ubuntu, java.vm.info=mixed mode, sharing, java.vm.version=11.0.8+10-post-Ubuntu-0ubuntu118.04.1, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/DungeonsAndDragons?serverTimezone=CST, java.class.version=55.0}
[DEBUG] 2020-10-27 15:23:59.378 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2020-10-27 15:23:59.378 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2020-10-27 15:23:59.379 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2020-10-27 15:23:59.379 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@1491344a] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@3281dfc2]
[DEBUG] 2020-10-27 15:23:59.453 [main] ClassLoaderAccessImpl - Not known whether passed class name [entity.User] is safe
[DEBUG] 2020-10-27 15:23:59.456 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : entity.User
[DEBUG] 2020-10-27 15:23:59.485 [main] ClassLoaderAccessImpl - Not known whether passed class name [entity.User] is safe
[DEBUG] 2020-10-27 15:23:59.486 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : entity.User
[DEBUG] 2020-10-27 15:23:59.812 [main] ClassLoaderAccessImpl - Not known whether passed class name [entity.Character] is safe
[DEBUG] 2020-10-27 15:23:59.812 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : entity.Character
[DEBUG] 2020-10-27 15:23:59.813 [main] ClassLoaderAccessImpl - Not known whether passed class name [entity.Character] is safe
[DEBUG] 2020-10-27 15:23:59.813 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : entity.Character
[DEBUG] 2020-10-27 15:23:59.912 [main] AbstractCollectionPersister - Static SQL for collection: entity.User.characters
[DEBUG] 2020-10-27 15:23:59.914 [main] AbstractCollectionPersister -  Row insert: update character set user_id=? where id=?
[DEBUG] 2020-10-27 15:23:59.916 [main] AbstractCollectionPersister -  Row update: update character set  where id=?
[DEBUG] 2020-10-27 15:23:59.916 [main] AbstractCollectionPersister -  Row delete: update character set user_id=null where user_id=? and id=?
[DEBUG] 2020-10-27 15:23:59.916 [main] AbstractCollectionPersister -  One-shot delete: update character set user_id=null where user_id=?
[DEBUG] 2020-10-27 15:23:59.923 [main] AbstractEntityPersister - Static SQL for entity: entity.User
[DEBUG] 2020-10-27 15:23:59.923 [main] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2020-10-27 15:23:59.923 [main] AbstractEntityPersister -  Snapshot select: select user_.id, user_.email as email2_1_, user_.password as password3_1_, user_.username as username4_1_ from user user_ where user_.id=?
[DEBUG] 2020-10-27 15:23:59.924 [main] AbstractEntityPersister -  Insert 0: insert into user (email, password, username, id) values (?, ?, ?, ?)
[DEBUG] 2020-10-27 15:23:59.924 [main] AbstractEntityPersister -  Update 0: update user set email=?, password=?, username=? where id=?
[DEBUG] 2020-10-27 15:23:59.924 [main] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2020-10-27 15:23:59.924 [main] AbstractEntityPersister -  Identity insert: insert into user (email, password, username) values (?, ?, ?)
[DEBUG] 2020-10-27 15:23:59.952 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2c06b113]
[DEBUG] 2020-10-27 15:23:59.953 [main] MetamodelGraphWalker - Visiting attribute path : characters
[DEBUG] 2020-10-27 15:23:59.960 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@111cba40]
[DEBUG] 2020-10-27 15:23:59.961 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3ab595c8]
[DEBUG] 2020-10-27 15:23:59.964 [main] MetamodelGraphWalker - Visiting attribute path : characters.background
[DEBUG] 2020-10-27 15:23:59.964 [main] MetamodelGraphWalker - Visiting attribute path : characters.charisma
[DEBUG] 2020-10-27 15:23:59.964 [main] MetamodelGraphWalker - Visiting attribute path : characters.classAndLevel
[DEBUG] 2020-10-27 15:23:59.965 [main] MetamodelGraphWalker - Visiting attribute path : characters.classFeatures
[DEBUG] 2020-10-27 15:23:59.965 [main] MetamodelGraphWalker - Visiting attribute path : characters.constitution
[DEBUG] 2020-10-27 15:23:59.965 [main] MetamodelGraphWalker - Visiting attribute path : characters.description
[DEBUG] 2020-10-27 15:23:59.965 [main] MetamodelGraphWalker - Visiting attribute path : characters.dexterity
[DEBUG] 2020-10-27 15:23:59.965 [main] MetamodelGraphWalker - Visiting attribute path : characters.equipment
[DEBUG] 2020-10-27 15:23:59.965 [main] MetamodelGraphWalker - Visiting attribute path : characters.feats
[DEBUG] 2020-10-27 15:23:59.966 [main] MetamodelGraphWalker - Visiting attribute path : characters.gender
[DEBUG] 2020-10-27 15:23:59.966 [main] MetamodelGraphWalker - Visiting attribute path : characters.hitPoints
[DEBUG] 2020-10-27 15:23:59.966 [main] MetamodelGraphWalker - Visiting attribute path : characters.intelligence
[DEBUG] 2020-10-27 15:23:59.966 [main] MetamodelGraphWalker - Visiting attribute path : characters.name
[DEBUG] 2020-10-27 15:23:59.966 [main] MetamodelGraphWalker - Visiting attribute path : characters.race
[DEBUG] 2020-10-27 15:23:59.966 [main] MetamodelGraphWalker - Visiting attribute path : characters.secondUserAccess
[DEBUG] 2020-10-27 15:23:59.966 [main] MetamodelGraphWalker - Visiting attribute path : characters.secondUsername
[DEBUG] 2020-10-27 15:23:59.966 [main] MetamodelGraphWalker - Visiting attribute path : characters.skills
[DEBUG] 2020-10-27 15:23:59.966 [main] MetamodelGraphWalker - Visiting attribute path : characters.strength
[DEBUG] 2020-10-27 15:23:59.966 [main] MetamodelGraphWalker - Visiting attribute path : characters.user
[DEBUG] 2020-10-27 15:23:59.966 [main] MetamodelGraphWalker - Property path deemed to be circular : characters.user
[DEBUG] 2020-10-27 15:23:59.966 [main] MetamodelGraphWalker - Visiting attribute path : characters.wisdom
[DEBUG] 2020-10-27 15:23:59.967 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2020-10-27 15:23:59.970 [main] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-10-27 15:23:59.970 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2020-10-27 15:23:59.971 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-10-27 15:23:59.978 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-10-27 15:23:59.996 [main] LoadPlanTreePrinter - LoadPlan(entity=entity.User)
=======
[DEBUG] 2020-10-28 09:25:30.399 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
